1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;2
1;3
1;4
1;3
1;4
1;3
1;4
1;3
1;4
1;5
1;1
1;1
1;1
1;3
1;4
1;5
1;6
1;5
1;7
1;8
1;9
1;10
1;11
1;6
1;9
1;12
1;13
1;14
1;12
1;15
1;16
1;16
1;1
1;1
1;1
1;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;17
2;17
2;17
2;17
2;17
2;17
2;17
2;16
2;18
2;9
2;19
2;20
2;21
2;10
2;11
2;6
2;22
2;1
2;2
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;1
3;2
3;23
3;23
3;23
3;23
3;23
3;23
3;23
3;23
3;2
3;24
3;24
3;24
3;25
3;26
3;14
3;9
3;27
3;28
3;29
3;30
3;9
3;31
3;9
3;32
3;30
3;12
3;15
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;2
4;1
4;2
4;1
4;2
4;1
4;2
4;3
4;4
4;3
4;4
4;3
4;4
4;3
4;4
4;5
4;1
4;1
4;3
4;4
4;3
4;4
4;5
4;6
4;33
4;34
4;30
4;9
4;7
4;35
4;30
4;9
4;36
4;7
4;1
5;1
5;1
5;1
5;1
5;1
5;1
5;1
5;1
5;37
5;37
5;38
5;37
5;37
5;38
5;37
5;38
5;37
5;38
5;37
5;38
5;37
5;37
5;38
5;37
5;38
5;38
5;3
5;4
5;3
5;4
5;3
5;4
5;5
5;10
5;35
5;30
5;9
5;10
5;11
5;9
5;30
5;39
5;20
5;21
5;10
6;1
6;1
6;1
6;1
6;40
6;41
6;40
6;41
6;40
6;41
6;24
6;24
6;24
6;24
6;27
6;25
6;26
6;9
6;27
6;42
6;43
6;29
6;43
6;9
6;44
6;25
6;26
6;9
6;45
6;46
6;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;40
7;41
7;17
7;17
7;17
7;17
7;17
7;17
7;17
7;16
7;18
7;14
7;9
7;47
7;9
7;48
7;49
7;9
7;50
7;9
7;48
7;49
7;51
8;1
8;1
8;1
8;1
8;1
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;52
8;53
8;54
8;55
8;9
8;45
8;9
8;46
8;9
8;30
8;9
8;56
8;57
8;9
8;57
8;9
8;58
8;30
8;9
8;59
8;57
8;60
8;9
8;30
9;1
9;1
9;1
9;1
9;1
9;1
9;3
9;4
9;3
9;4
9;3
9;4
9;3
9;4
9;3
9;4
9;3
9;4
9;3
9;4
9;3
9;4
9;61
9;30
9;9
9;62
9;9
9;63
9;14
9;9
9;62
9;9
9;49
10;1
10;1
10;1
10;1
10;1
10;17
10;17
10;17
10;17
10;17
10;17
10;17
10;17
10;8
10;9
10;30
10;9
10;7
10;35
