1;1
1;2
1;2
1;2
1;2
1;2
1;2
1;3
1;4
1;5
1;4
1;6
1;4
1;7
1;4
1;8
1;4
1;9
1;9
1;4
1;10
1;11
1;12
1;12
1;4
1;13
1;14
1;15
2;16
2;17
2;18
2;17
2;18
2;17
2;18
2;17
2;18
2;17
2;18
2;17
2;18
2;17
2;18
2;17
2;18
2;19
2;20
2;20
2;21
2;22
2;12
2;12
2;12
2;4
2;23
2;24
2;4
2;25
2;2
2;4
2;26
2;27
2;28
2;29
2;30
2;31
2;30
2;31
3;32
3;32
3;33
3;33
3;33
3;33
3;33
3;33
3;33
3;34
3;35
3;36
3;37
3;4
3;35
3;4
3;38
3;39
3;31
3;39
3;31
3;39
3;31
3;39
3;31
3;39
4;32
4;32
4;32
4;33
4;33
4;33
4;33
4;33
4;33
4;33
4;34
4;35
4;36
4;37
4;12
4;12
4;4
4;35
4;4
4;40
4;40
4;41
4;42
4;42
4;42
4;42
5;43
5;43
5;43
5;43
5;44
5;44
5;45
5;45
5;45
5;45
5;45
5;45
5;45
5;46
5;46
5;46
5;46
5;26
5;27
5;28
6;43
6;43
6;43
6;47
6;43
6;47
6;43
6;47
6;43
6;48
6;49
6;50
6;51
6;52
6;52
6;53
6;51
6;52
6;52
6;53
6;54
6;55
6;54
6;55
6;54
6;55
6;4
6;12
6;4
6;56
6;4
6;57
6;4
6;58
6;59
6;59
6;59
7;43
7;43
7;43
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;60
7;21
7;22
7;12
7;12
7;12
7;4
7;23
7;24
7;4
7;21
7;22
7;12
7;12
7;12
7;4
7;23
7;24
7;4
7;25
7;12
7;4
7;61
7;4
7;62
8;43
8;43
8;43
8;43
8;47
8;43
8;43
8;47
8;43
8;63
8;43
8;63
8;48
8;49
8;43
8;48
8;49
8;43
8;48
8;49
8;43
8;48
8;49
8;48
8;49
8;48
8;49
8;48
8;49
8;48
8;49
8;51
8;48
8;49
8;64
8;64
8;65
8;12
8;12
8;58
8;59
8;59
8;12
8;12
8;12
8;4
8;56
8;4
8;57
8;4
8;66
8;4
8;10
8;11
8;12
8;12
8;4
8;66
9;43
9;43
9;43
9;43
9;43
9;43
9;43
9;43
9;43
9;47
9;43
9;47
9;43
9;63
9;48
9;49
9;48
9;49
9;48
9;49
9;21
9;22
9;12
9;12
9;12
9;4
9;45
9;45
9;45
9;45
9;46
9;46
9;67
9;4
9;5
9;47
9;4
9;7
9;4
9;68
9;4
9;69
10;43
10;43
10;43
10;43
10;32
10;32
10;32
10;70
10;70
10;70
10;71
10;72
10;71
10;72
10;71
10;72
10;71
10;72
10;71
10;72
10;59
10;59
10;12
10;12
10;4
10;56
10;4
10;57
10;4
10;58
10;59
10;59
10;59
11;43
11;43
11;43
11;43
11;43
11;43
11;43
11;47
11;43
11;63
11;43
11;63
11;48
11;49
11;43
11;48
11;49
11;48
11;49
11;73
11;73
11;73
11;73
11;73
11;58
11;59
11;59
11;12
11;12
11;4
11;56
11;4
11;57
11;4
11;9
11;9
11;10
11;11
11;12
11;4
12;74
12;74
12;69
12;74
12;69
12;75
12;69
12;75
12;69
12;75
12;69
12;75
12;69
12;75
12;46
12;46
12;46
12;46
12;46
12;3
12;4
12;12
12;12
12;4
12;5
12;4
12;6
12;7
12;4
12;6
12;8
13;32
13;32
13;76
13;76
13;76
13;76
13;76
13;77
13;78
13;79
13;77
13;78
13;79
13;79
13;80
13;81
13;80
13;81
13;80
13;81
13;80
13;81
13;80
13;81
13;80
13;81
13;80
13;81
13;21
13;22
13;12
13;12
13;4
13;23
13;24
13;4
13;25
13;12
13;4
13;8
13;4
13;61
13;4
13;62
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;44
14;82
14;12
14;4
14;83
14;83
14;82
14;12
14;4
14;58
14;59
14;59
14;59
14;4
14;12
14;12
14;4
14;56
14;4
14;57
14;4
14;58
14;73
15;84
15;85
15;85
15;85
15;85
15;86
15;85
15;86
15;85
15;87
15;88
15;88
15;88
15;88
15;88
15;59
15;59
15;4
15;62
15;4
15;89
15;4
15;90
15;4
15;91
15;92
15;93
16;94
16;94
16;94
16;94
16;94
16;94
16;94
16;94
16;94
16;94
16;94
16;95
16;95
16;96
16;95
16;96
16;95
16;95
16;91
16;92
16;4
16;12
16;12
16;4
16;97
16;4
16;91
16;4
16;98
16;4
16;91
16;99
16;100
16;101
16;102
17;43
17;43
17;32
17;32
17;33
17;33
17;33
17;33
17;33
17;33
17;33
17;103
17;33
17;33
17;33
17;33
17;33
17;33
17;34
17;35
17;36
17;37
17;12
17;4
17;35
17;4
17;36
17;37
17;12
17;4
17;35
17;4
17;38
17;39
17;40
17;39
17;40
17;39
18;43
18;43
18;43
18;43
18;43
18;47
18;43
18;47
18;43
18;63
18;48
18;49
18;51
18;48
18;49
18;51
18;48
18;49
18;48
18;49
18;91
18;92
18;4
18;12
18;12
18;12
18;4
18;97
18;4
18;90
18;4
18;91
18;92
18;4
18;4
18;97
18;4
18;98
18;4
18;91
18;99
19;32
19;104
19;104
19;104
19;104
19;104
19;104
19;104
19;104
19;58
19;59
19;59
19;4
19;12
19;12
19;4
19;56
19;4
19;57
19;4
19;9
19;10
19;11
19;12
19;12
19;4
19;13
20;43
20;43
20;43
20;43
20;43
20;43
20;47
20;43
20;48
20;49
20;43
20;63
20;48
20;49
20;43
20;48
20;49
20;48
20;49
20;91
20;92
20;4
20;12
20;4
20;97
20;4
20;98
20;4
20;91
20;4
20;100
20;105
20;106
20;107
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;44
21;108
21;109
21;108
21;110
21;110
21;111
21;12
21;4
21;112
21;4
21;11
21;4
21;113
21;114
22;43
22;43
22;47
22;43
22;63
22;48
22;49
22;48
22;49
22;48
22;64
22;64
22;48
22;64
22;64
22;115
22;4
22;90
22;4
22;116
22;4
22;12
22;4
22;91
22;92
22;117
22;118
22;119
22;117
22;10
22;12
22;12
22;4
22;120
22;11
23;43
23;43
23;43
23;43
23;43
23;43
23;70
23;70
23;70
23;71
23;72
23;71
23;72
23;71
23;72
23;70
23;72
23;121
23;122
23;123
23;4
23;124
23;4
23;68
23;4
23;123
23;4
23;69
24;43
24;43
24;43
24;43
24;43
24;60
24;60
24;60
24;60
24;60
24;60
24;60
24;60
24;60
24;21
24;22
24;12
24;12
24;4
24;23
24;24
24;4
24;21
24;22
24;12
24;12
24;12
24;4
24;23
24;24
24;4
24;25
24;12
24;4
24;69
25;43
25;43
25;43
25;47
25;43
25;47
25;43
25;47
25;43
25;48
25;49
25;125
25;126
25;125
25;126
25;125
25;126
25;125
25;126
25;125
25;126
25;111
25;4
25;112
25;4
25;127
25;113
25;114
25;47
26;43
26;43
26;125
26;126
26;125
26;126
26;125
26;126
26;125
26;126
26;125
26;126
26;125
26;126
26;125
26;126
26;125
26;126
26;125
26;126
26;111
26;4
26;112
26;4
26;11
26;4
26;113
26;108
26;110
26;18
26;128
26;129
26;128
26;130
26;131
26;131
26;131
26;10
26;11
26;12
26;12
26;4
26;66
26;4
26;129
27;43
27;44
27;44
27;44
27;44
27;44
27;44
27;44
27;70
27;70
27;70
27;70
27;71
27;72
27;71
27;72
27;71
27;72
27;70
27;72
27;70
27;121
27;122
27;123
27;4
27;124
27;4
27;68
27;4
27;12
27;4
27;132
27;133
28;43
28;43
28;43
28;43
28;43
28;47
28;43
28;47
28;43
28;48
28;49
28;43
28;48
28;49
28;48
28;49
28;48
28;49
28;48
28;49
28;51
28;48
28;49
28;48
28;49
28;48
28;49
28;48
28;49
28;51
28;48
28;49
28;48
28;49
28;91
28;92
28;4
28;12
28;12
28;4
28;97
28;4
28;91
28;4
28;98
28;4
28;91
28;99
28;27
28;100
28;101
28;102
28;101
28;102
29;43
29;43
29;60
29;60
29;60
29;60
29;60
29;60
29;60
29;21
29;22
29;12
29;12
29;12
29;4
29;23
29;24
29;4
29;21
29;22
29;12
29;12
29;12
29;4
29;23
29;24
29;4
29;25
29;12
29;4
29;26
29;27
29;28
29;29
30;43
30;43
30;43
30;43
30;47
30;43
30;47
30;43
30;47
30;43
30;63
30;43
30;63
30;43
30;94
30;94
30;94
30;94
30;94
30;94
30;94
30;94
30;101
30;102
30;101
30;102
30;134
30;134
30;134
30;135
30;136
30;97
30;4
30;90
30;4
30;91
30;92
30;4
30;137
30;138
30;139
30;140
31;43
31;32
31;32
31;33
31;33
31;141
31;141
31;141
31;141
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;142
31;143
31;143
31;144
31;144
31;144
31;145
31;21
31;12
31;146
31;4
31;90
31;4
31;91
31;92
31;4
31;12
31;12
31;4
31;97
31;4
31;98
31;4
31;91
31;99
31;12
31;74
31;100
31;101
31;74
32;43
32;43
32;43
32;60
32;60
32;60
32;60
32;60
32;60
32;60
32;60
32;21
32;22
32;12
32;12
32;12
32;4
32;23
32;24
32;4
32;21
32;22
32;12
32;12
32;12
32;4
32;23
32;24
32;4
32;25
32;12
32;4
32;28
33;43
33;43
33;43
33;43
33;43
33;43
33;47
33;43
33;63
33;43
33;63
33;63
33;48
33;49
33;43
33;43
33;48
33;49
33;43
33;48
33;49
33;48
33;49
33;48
33;49
33;48
33;64
33;64
33;115
33;4
33;90
33;4
33;61
33;4
33;12
33;4
33;91
33;92
33;117
33;14
33;117
33;118
33;119
33;91
33;92
33;57
33;12
33;4
33;97
33;4
33;98
33;4
33;91
34;43
34;43
34;43
34;32
34;32
34;32
34;32
34;32
34;32
34;32
34;9
34;70
34;70
34;71
34;72
34;71
34;72
34;71
34;72
34;71
34;72
34;71
34;72
34;71
34;72
34;71
34;72
34;71
34;72
34;71
34;72
34;70
34;72
34;121
34;11
34;123
34;4
34;124
34;4
35;43
35;43
35;47
35;43
35;63
35;48
35;49
35;43
35;48
35;49
35;48
35;49
35;48
35;49
35;51
35;48
35;49
35;48
35;49
35;64
35;64
35;45
35;64
35;64
35;91
35;92
35;4
35;12
35;4
35;97
35;4
35;98
35;4
35;91
35;99
35;12
35;4
35;100
35;105
36;147
36;147
36;148
36;148
36;148
36;148
36;148
36;148
36;148
36;149
36;148
36;149
36;150
36;150
36;150
36;150
36;14
36;15
36;150
36;150
36;46
36;46
36;46
36;46
36;46
37;43
37;43
37;43
37;43
37;47
37;43
37;47
37;43
37;63
37;43
37;43
37;47
37;43
37;47
37;43
37;63
37;48
37;49
37;43
37;48
37;49
37;51
37;48
37;49
37;48
37;49
37;51
37;48
37;49
37;48
37;49
37;91
37;92
37;4
37;12
37;4
37;97
37;4
37;91
37;4
37;98
37;4
37;91
37;99
37;12
37;100
38;43
38;43
38;43
38;47
38;43
38;43
38;63
38;43
38;63
38;151
38;152
38;151
38;152
38;151
38;152
38;151
38;152
38;151
38;152
38;151
38;153
38;154
38;153
38;21
38;22
38;12
38;12
38;4
38;23
38;24
38;4
38;25
38;12
38;4
38;155
38;4
38;4
38;4
38;4
38;61
38;4
38;4
38;43
38;4
39;43
39;156
39;156
39;157
39;156
39;156
39;156
39;157
39;156
39;157
39;156
39;157
39;156
39;157
39;156
39;157
39;158
39;158
39;158
39;158
39;159
39;160
39;160
39;160
39;161
39;161
39;12
39;12
39;4
39;162
39;4
39;116
39;4
39;163
39;4
39;164
39;164
39;165
39;166
40;43
40;43
40;43
40;43
40;44
40;44
40;141
40;141
40;141
40;167
40;45
40;45
40;45
40;45
40;45
40;46
40;46
40;46
40;46
40;3
41;43
41;44
41;44
41;44
41;141
41;141
41;141
41;141
41;141
41;167
41;69
41;75
41;69
41;75
41;69
41;75
41;69
41;168
41;168
41;169
41;168
41;168
41;168
41;83
41;83
41;170
41;12
41;4
41;155
41;4
41;61
41;4
41;90
41;4
41;69
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;44
42;82
42;171
42;172
42;82
42;12
42;4
42;83
42;83
42;4
42;173
42;4
42;174
42;12
42;4
42;175
42;4
42;173
42;4
42;174
43;44
43;44
43;44
43;44
43;45
43;45
43;45
43;45
43;45
43;45
43;45
43;45
43;45
43;46
43;46
43;82
43;12
43;4
43;83
43;83
43;4
43;173
43;4
43;174
43;43
44;43
44;44
44;44
44;44
44;44
44;44
44;44
44;44
44;44
44;44
44;44
44;44
44;82
44;12
44;4
44;83
44;83
44;4
44;173
44;4
44;174
44;12
44;4
44;175
44;4
44;173
44;4
44;174
44;43
45;1
45;1
45;2
45;2
45;2
45;2
45;2
45;2
45;2
45;2
45;2
45;2
45;2
45;3
45;4
45;5
45;4
45;6
45;4
45;7
45;4
45;8
45;4
45;5
45;4
45;6
45;4
45;176
46;43
46;43
46;43
46;43
46;47
46;43
46;47
46;43
46;48
46;49
46;43
46;48
46;49
46;43
46;63
46;48
46;49
46;125
46;126
46;125
46;126
46;125
46;126
46;125
46;126
46;125
46;126
46;125
46;126
46;111
46;4
46;112
46;4
