1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;1
1;3
1;4
1;5
1;6
1;4
1;7
1;4
1;8
1;4
1;9
1;10
1;4
1;8
1;4
1;9
2;11
2;11
2;11
2;12
2;11
2;13
2;11
2;13
2;11
2;13
2;14
2;13
2;15
2;15
2;15
2;16
2;17
2;18
2;19
2;4
2;20
2;4
2;21
2;4
2;19
2;4
2;20
2;4
2;21
2;4
2;19
2;4
2;22
2;23
3;24
3;25
3;26
3;27
3;27
3;27
3;27
3;27
3;27
3;27
3;28
3;29
3;30
3;30
3;31
3;4
3;32
3;4
3;31
3;28
3;33
3;29
4;11
4;11
4;11
4;11
4;13
4;11
4;13
4;11
4;13
4;34
4;35
4;34
4;36
4;37
4;36
4;37
4;36
4;38
4;39
4;40
4;41
4;42
4;43
4;4
4;19
4;4
4;44
4;4
4;45
4;4
4;46
4;4
4;42
4;4
4;43
4;4
5;11
5;11
5;12
5;47
5;47
5;47
5;47
5;47
5;47
5;48
5;48
5;4
5;49
5;4
5;50
5;19
5;51
5;4
5;52
5;4
5;53
5;4
5;19
5;4
5;54
5;4
5;55
5;4
5;56
5;57
5;4
5;58
6;1
6;1
6;1
6;25
6;26
6;25
6;26
6;25
6;26
6;25
6;26
6;25
6;26
6;25
6;26
6;25
6;26
6;47
6;47
6;47
6;48
6;48
6;4
6;49
6;4
6;50
6;19
6;51
6;4
6;52
6;4
6;59
6;4
6;19
6;4
6;60
6;61
6;62
6;62
6;4
6;63
6;4
6;64
7;11
7;11
7;11
7;12
7;65
7;12
7;65
7;12
7;65
7;12
7;65
7;12
7;65
7;12
7;65
7;12
7;65
7;12
7;3
7;4
7;5
7;4
7;6
7;4
7;7
7;4
7;49
7;4
7;9
7;4
7;10
7;4
7;8
7;4
7;9
8;25
8;26
8;25
8;26
8;25
8;26
8;25
8;26
8;25
8;26
8;25
8;26
8;64
8;66
8;67
8;67
8;64
8;8
8;67
8;67
8;64
8;8
8;67
8;67
8;67
8;68
8;4
8;69
8;4
8;59
8;4
8;61
8;4
8;19
8;4
8;63
8;4
8;70
8;71
8;62
8;62
8;4
8;63
8;4
8;64
9;11
9;72
9;73
9;73
9;73
9;73
9;73
9;73
9;73
9;73
9;73
9;73
9;73
9;59
9;19
9;4
9;69
9;4
9;59
9;4
9;74
9;19
9;4
9;69
9;4
9;59
9;4
9;4
9;75
10;11
10;11
10;11
10;13
10;11
10;13
10;11
10;13
10;34
10;35
10;34
10;35
10;34
10;36
10;37
10;36
10;37
10;36
10;38
10;39
10;40
10;41
10;4
10;42
10;4
10;43
10;4
10;19
10;4
10;44
10;4
10;45
10;76
10;77
11;11
11;11
11;78
11;78
11;78
11;78
11;78
11;78
11;78
11;3
11;4
11;5
11;4
11;6
11;4
11;7
11;4
11;8
11;4
11;9
11;4
11;10
11;4
11;8
11;4
11;9
12;11
12;11
12;11
12;12
12;11
12;13
12;11
12;13
12;79
12;13
12;79
12;13
12;79
12;13
12;15
12;15
12;15
12;17
12;18
12;19
12;4
12;80
12;4
12;21
12;4
12;19
12;4
12;20
12;4
12;21
12;4
12;19
12;4
12;76
