1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;3
1;4
1;5
1;6
1;7
1;4
1;8
1;9
1;10
1;11
1;12
1;13
1;14
2;15
2;15
2;16
2;16
2;17
2;16
2;17
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;18
2;19
2;19
2;2
2;3
2;4
2;5
2;6
2;8
2;7
2;4
2;8
2;20
2;21
2;11
2;12
2;13
3;22
3;23
3;22
3;23
3;22
3;23
3;22
3;23
3;22
3;23
3;22
3;23
3;22
3;23
3;22
3;23
3;24
3;22
3;23
3;22
3;23
3;25
3;26
3;4
3;4
3;5
3;6
3;27
3;13
3;28
3;13
3;29
3;30
4;16
4;16
4;17
4;16
4;17
4;16
4;17
4;16
4;16
4;17
4;16
4;16
4;16
4;16
4;17
4;31
4;9
4;32
4;33
4;34
4;35
4;36
4;37
4;34
4;35
4;36
4;37
4;38
4;39
4;40
4;41
5;42
5;42
5;42
5;42
5;42
5;42
5;42
5;42
5;43
5;43
5;2
5;44
5;2
5;44
5;8
5;45
5;5
5;46
5;47
5;47
5;4
5;4
5;5
5;7
5;4
5;8
5;48
5;49
6;15
6;15
6;15
6;15
6;15
6;22
6;23
6;15
6;22
6;23
6;50
6;51
6;50
6;51
6;52
6;53
6;54
6;55
6;48
6;49
6;8
6;56
6;5
6;46
6;11
6;12
6;4
6;5
6;57
6;58
7;59
7;59
7;60
7;59
7;60
7;59
7;60
7;61
7;61
7;61
7;62
7;60
7;63
7;64
7;65
7;64
7;66
7;54
7;55
7;5
7;11
7;12
7;4
7;4
7;8
7;57
7;58
8;18
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;22
8;23
8;7
8;4
8;8
8;9
8;2
8;3
8;4
8;8
8;2
8;8
8;4
8;8
8;67
8;68
8;4
8;8
8;69
8;11
9;15
9;15
9;15
9;15
9;22
9;23
9;70
9;22
9;23
9;22
9;23
9;50
9;51
9;50
9;51
9;52
9;53
9;3
9;26
9;26
9;4
9;5
9;71
9;72
9;8
9;21
9;4
9;5
9;57
10;15
10;15
10;15
10;15
10;22
10;23
10;22
10;23
10;22
10;23
10;22
10;23
10;22
10;73
10;24
10;22
10;23
10;22
10;23
10;25
10;26
10;4
10;4
10;5
10;6
10;7
10;4
10;5
10;48
10;49
10;13
10;14
10;13
11;59
11;74
11;74
11;74
11;74
11;74
11;74
11;74
11;74
11;74
11;74
11;74
11;75
11;76
11;77
11;75
11;76
11;77
11;1
11;78
11;79
11;80
11;81
11;82
11;4
11;8
11;81
11;82
11;83
11;8
11;84
11;5
11;12
11;4
11;5
11;85
11;75
12;16
12;16
12;16
12;17
12;16
12;17
12;17
12;16
12;16
12;17
12;16
12;17
12;16
12;17
12;16
12;17
12;16
12;17
12;32
12;9
12;32
12;9
12;34
12;35
12;36
12;37
12;2
12;44
12;2
12;44
12;5
12;4
12;5
12;86
12;87
12;88
13;89
13;15
