1;1
1;1
1;2
1;3
1;1
1;2
1;3
1;4
1;2
1;3
1;3
1;3
1;4
1;2
1;3
1;3
1;3
1;5
1;5
1;6
1;7
1;6
1;8
1;6
1;10
2;1
2;1
2;1
2;2
2;3
2;1
2;2
2;3
2;4
2;2
2;3
2;3
2;3
2;4
2;2
2;3
2;3
2;3
2;5
2;5
2;6
2;7
2;11
2;6
2;8
3;1
3;1
3;1
3;1
3;1
3;1
3;12
3;13
3;14
3;13
3;15
3;16
3;17
3;16
3;17
3;6
3;18
3;6
3;19
3;6
3;11
3;6
3;20
4;21
4;21
4;21
4;21
4;22
4;6
4;23
4;6
4;24
4;6
4;25
4;25
4;6
4;26
4;26
5;1
5;1
5;27
5;28
5;27
5;28
5;27
5;28
5;27
5;28
5;29
5;30
5;29
5;31
5;6
5;32
5;33
5;6
5;11
5;6
5;34
5;35
6;36
6;37
6;36
6;37
6;36
6;38
6;39
6;40
6;38
6;38
6;40
6;41
6;42
6;43
6;44
6;44
6;44
6;17
6;17
6;17
6;16
6;17
6;16
6;17
7;37
7;45
7;37
7;36
7;37
7;36
7;46
7;47
7;48
7;48
7;46
7;47
7;48
7;48
7;46
7;47
7;48
7;48
7;48
7;22
7;6
7;23
7;6
7;10
7;6
7;49
7;6
7;11
7;6
7;23
7;23
7;23
7;6
7;50
8;1
8;1
8;1
8;1
8;1
8;27
8;28
8;27
8;28
8;27
8;28
8;27
8;28
8;45
8;27
8;28
8;27
8;28
8;27
8;28
8;29
8;30
8;29
8;30
8;29
8;31
9;1
9;1
9;1
9;2
9;3
9;2
9;3
9;2
9;3
9;2
9;3
9;2
9;3
9;2
9;3
9;2
9;51
9;2
9;51
9;2
9;51
9;2
9;51
9;52
9;53
9;11
9;6
9;54
9;6
9;55
9;6
9;56
10;37
10;37
10;57
10;57
10;57
10;57
10;57
10;58
10;58
10;58
10;58
10;59
10;11
10;6
10;60
10;6
10;61
10;62
10;63
10;63
10;63
10;64
10;25
10;1
10;25
10;1
11;57
11;57
11;57
11;57
11;65
11;66
11;67
11;68
11;65
11;66
11;67
11;68
11;65
11;66
11;67
11;68
11;69
11;11
11;11
11;6
11;70
11;6
11;4
11;71
12;57
12;57
12;57
12;57
12;57
12;57
12;58
12;58
12;58
12;58
12;58
12;59
12;11
12;6
12;60
12;6
12;61
12;62
12;63
12;63
12;63
12;64
12;25
12;1
13;57
13;57
13;57
13;57
13;57
13;57
13;57
13;57
13;58
13;58
13;58
13;72
13;10
13;11
13;11
13;72
13;10
13;11
13;11
13;6
13;60
13;6
13;61
13;62
13;63
13;63
13;63
13;64
14;57
14;57
14;57
14;57
14;57
14;57
14;57
14;57
14;58
14;58
14;58
14;58
14;59
14;11
14;6
14;60
14;6
14;26
14;62
14;63
14;63
14;63
14;63
14;11
14;6
14;18
14;59
14;11
14;6
14;60
14;6
15;57
15;57
15;57
15;57
15;57
15;57
15;57
15;58
15;58
15;58
15;58
15;59
15;11
15;6
15;60
15;6
15;55
15;62
15;63
15;63
15;63
15;63
15;11
15;6
15;60
15;6
15;55
16;1
16;1
16;1
16;1
16;12
16;1
16;15
16;1
16;15
16;29
16;30
16;29
