1;1
1;1
1;1
1;1
1;2
1;3
1;2
1;3
1;2
1;3
1;2
1;3
1;2
1;3
1;2
1;3
1;2
1;3
1;4
1;4
1;4
1;4
1;5
1;6
1;7
1;8
1;9
1;7
1;10
1;11
1;10
1;6
1;7
1;12
1;7
1;10
1;13
2;2
2;3
2;2
2;3
2;2
2;3
2;2
2;3
2;2
2;3
2;2
2;3
2;2
2;3
2;4
2;4
2;4
2;4
2;4
2;4
2;4
2;10
2;11
2;10
2;6
2;7
2;9
2;7
2;14
3;15
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;15
3;16
3;17
3;18
3;19
3;20
3;19
3;20
3;21
4;22
4;15
4;16
4;15
4;15
4;16
4;15
4;16
4;15
4;15
4;16
4;15
4;16
4;15
4;16
4;22
4;17
4;18
4;19
4;20
4;17
4;6
4;22
4;23
4;24
5;35
5;25
5;25
5;25
5;25
5;26
5;25
5;26
5;25
5;26
5;25
5;26
5;25
5;26
5;25
5;26
5;63
5;26
5;63
5;26
5;63
5;20
5;21
5;27
5;6
5;7
5;28
5;17
5;29
5;29
5;29
6;2
6;3
6;30
6;30
6;30
6;30
6;30
6;30
6;30
6;31
6;30
6;30
6;30
6;30
6;31
6;31
6;31
6;30
6;30
6;31
6;30
6;30
6;30
6;31
6;31
6;31
6;30
6;30
6;31
6;31
6;30
6;31
6;31
6;31
6;31
6;30
6;31
6;31
6;31
6;30
6;30
6;31
6;31
6;30
6;31
6;31
6;31
6;30
6;31
6;31
6;31
6;30
6;30
6;31
6;31
6;6
6;7
6;32
6;7
6;33
6;33
6;33
6;33
6;6
6;7
6;34
7;30
7;30
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;31
7;30
7;30
7;31
7;31
7;31
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;31
7;30
7;30
7;31
7;30
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;30
7;30
7;31
7;31
7;30
7;31
7;31
7;10
7;11
7;10
7;6
7;7
7;12
7;7
7;36
7;6
7;7
7;12
7;7
7;36
7;37
8;2
8;3
8;2
8;3
8;15
8;16
8;15
8;16
8;15
8;16
8;15
8;16
8;25
8;26
8;25
8;26
8;25
8;26
8;25
8;26
8;21
8;21
8;17
8;18
8;19
8;20
8;38
8;39
8;6
8;7
8;40
9;2
9;3
9;2
9;3
9;15
9;16
9;15
9;16
9;15
9;16
9;15
9;16
9;15
9;16
9;15
9;16
9;22
9;17
9;18
9;19
9;20
9;41
9;41
9;41
9;41
9;6
9;7
9;42
9;7
9;41
9;41
9;41
9;6
9;7
9;22
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;2
10;3
10;43
10;6
10;7
10;8
10;9
10;7
