1;1
1;1
1;1
1;1
1;2
1;3
1;3
1;1
1;2
1;3
1;3
1;1
1;2
1;3
1;3
1;1
1;4
1;4
1;4
1;4
1;5
1;6
1;7
1;7
1;8
1;1
1;9
1;10
1;9
1;10
1;11
1;1
1;4
1;1
1;4
1;1
2;1
2;1
2;1
2;12
2;13
2;12
2;13
2;12
2;13
2;9
2;10
2;9
2;10
2;9
2;10
2;9
2;10
2;9
2;10
2;9
2;10
2;9
2;10
2;9
2;10
2;9
2;10
2;14
2;15
2;1
2;16
2;17
2;9
2;18
2;10
2;1
3;1
3;1
3;1
3;12
3;13
3;12
3;13
3;1
3;9
3;10
3;9
3;10
3;9
3;10
3;9
3;10
3;9
3;10
3;9
3;10
3;9
3;10
3;14
3;15
3;19
3;20
3;16
3;17
3;9
3;18
4;1
4;1
4;1
4;1
4;1
4;12
4;13
4;12
4;13
4;12
4;13
4;1
4;2
4;3
4;3
4;1
4;9
4;10
4;9
4;10
4;9
4;10
4;15
4;1
4;4
4;1
4;4
4;4
4;4
4;4
5;1
5;1
5;1
5;1
5;21
5;21
5;21
5;21
5;21
5;21
5;22
5;19
5;20
5;9
5;22
5;22
5;23
5;24
5;1
6;1
6;1
6;25
6;25
6;25
6;25
6;25
6;25
6;25
6;25
6;25
6;25
6;25
6;25
6;26
6;27
6;26
6;27
6;28
6;28
6;28
6;29
6;29
6;29
7;1
7;1
7;1
7;1
7;2
7;3
7;3
7;1
7;2
7;3
7;3
7;1
7;2
7;3
7;3
7;3
7;1
7;9
7;10
7;9
7;10
7;9
7;10
7;9
7;10
7;29
7;29
7;29
7;1
7;4
7;1
7;4
7;4
8;1
8;1
8;1
8;9
8;30
8;9
8;30
8;9
8;30
8;9
8;30
8;9
8;30
8;9
8;30
8;9
8;30
8;9
8;10
8;10
8;31
8;31
8;31
8;31
8;31
8;31
8;32
8;19
8;19
8;19
8;20
8;33
8;33
8;20
8;34
8;9
8;10
8;11
9;1
9;1
9;1
9;1
9;1
9;35
9;35
9;35
9;35
9;35
9;35
9;36
9;37
9;38
9;19
9;39
9;20
9;40
9;20
9;41
9;42
9;42
9;19
9;20
9;41
9;42
9;42
9;42
9;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;12
10;13
10;1
10;12
10;13
10;12
10;13
10;9
10;10
10;9
10;10
10;9
10;10
10;9
10;10
10;9
10;10
10;9
10;10
10;43
10;19
10;20
10;44
10;45
10;20
10;14
10;15
11;1
11;1
11;1
11;35
11;35
11;35
11;35
11;35
11;35
11;35
11;35
11;35
11;26
11;2
11;26
11;27
11;26
11;27
11;26
11;27
11;28
11;28
11;28
11;28
11;29
12;1
12;1
12;1
12;9
12;30
12;9
12;30
12;9
12;30
12;9
12;30
12;9
12;30
12;9
12;30
12;9
12;30
12;9
12;46
12;46
12;31
12;31
12;31
12;1
13;1
13;1
13;1
13;47
13;47
13;47
13;14
13;15
13;20
13;48
13;49
13;20
13;34
13;16
13;20
13;50
13;20
13;33
13;33
13;20
13;1
13;9
13;10
13;32
14;1
14;1
14;1
14;1
14;1
14;12
14;13
14;12
14;13
14;12
14;13
14;9
14;10
14;9
14;10
14;9
