1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;3
1;2
1;3
1;3
1;55
1;2
1;4
1;5
1;4
1;5
1;4
1;6
1;7
1;8
1;9
1;10
1;9
1;11
1;11
1;10
2;12
2;13
2;13
2;13
2;13
2;13
2;13
2;13
2;8
2;10
2;2
2;4
2;5
2;4
2;5
2;4
2;5
3;14
3;15
3;14
3;15
3;14
3;15
3;14
3;15
3;14
3;15
3;16
3;4
3;5
3;4
3;5
3;4
3;5
3;17
3;11
3;11
3;10
3;18
3;19
3;14
3;15
4;20
4;14
4;15
4;14
4;15
4;14
4;15
4;14
4;15
4;14
4;15
4;14
4;15
4;14
4;15
4;18
4;11
4;11
4;19
4;14
4;15
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;21
5;22
5;22
5;22
5;1
5;23
5;24
5;25
5;9
5;10
5;9
5;11
5;11
5;10
5;9
5;19
5;105
5;10
6;26
6;26
6;26
6;26
6;26
6;26
6;26
6;26
6;26
6;45
6;45
6;45
6;9
6;27
6;9
6;6
6;7
6;10
6;9
6;5
6;3
6;2
6;3
6;2
6;2
7;26
7;1
7;1
7;14
7;15
7;14
7;15
7;14
7;15
7;14
7;15
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
7;4
7;5
8;28
8;28
8;28
8;28
8;28
8;28
8;28
8;14
8;15
8;14
8;15
8;14
8;15
8;14
8;15
8;14
8;15
8;14
8;15
8;14
8;15
8;14
8;15
9;28
9;28
9;28
9;28
9;28
9;28
9;14
9;15
9;14
9;15
9;14
9;15
9;4
9;29
9;30
9;29
9;30
9;29
9;30
9;29
9;30
9;36
9;36
9;31
10;28
10;28
10;28
10;28
10;28
10;28
10;14
10;15
10;14
10;15
10;14
10;15
10;14
10;15
10;32
10;33
10;5
10;4
10;5
10;4
10;5
10;4
10;34
10;27
10;9
10;8
10;1
10;1
10;10
10;28
11;28
11;28
11;28
11;28
11;28
11;28
11;28
11;14
11;15
11;14
11;15
11;14
11;15
11;14
11;15
11;14
12;35
12;35
12;35
12;35
12;35
12;35
12;35
12;35
12;35
12;35
12;35
12;37
12;29
12;30
12;29
12;30
12;29
12;30
12;36
12;36
12;31
12;17
12;38
12;17
12;11
12;11
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;35
13;4
13;5
13;4
13;5
13;4
13;29
13;30
13;29
13;30
13;29
13;30
13;29
13;30
13;36
13;36
13;31
13;39
14;12
14;12
14;12
14;12
14;12
14;40
14;41
14;40
14;41
14;40
14;41
14;40
14;41
14;13
14;13
14;8
14;9
14;27
14;9
14;18
14;10
14;9
14;11
14;11
14;10
14;9
14;44
14;6
14;7
14;27
14;9
14;42
15;18
15;18
15;18
15;18
15;18
15;18
15;18
15;14
15;15
15;14
15;15
15;14
15;15
15;4
15;5
15;4
15;5
15;29
15;30
15;29
15;30
15;29
15;30
