1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;1
1;2
1;3
1;4
1;3
1;4
1;3
1;4
1;5
1;6
1;5
1;6
1;7
1;8
1;9
1;10
1;11
1;8
1;12
2;1
2;1
2;1
2;1
2;1
2;1
2;1
2;13
2;14
2;14
2;14
2;5
2;15
2;16
2;17
2;18
2;19
2;20
2;21
2;19
3;1
3;1
3;1
3;5
3;6
3;1
3;22
3;22
3;22
3;22
3;22
3;23
3;8
3;18
3;24
3;18
3;25
3;18
3;23
4;1
4;1
4;1
4;1
4;1
4;1
4;1
4;2
4;26
4;2
4;3
4;4
4;3
4;4
4;5
4;6
4;5
4;6
4;5
4;6
4;5
4;6
4;5
4;6
4;7
4;8
4;9
4;9
5;1
5;1
5;1
5;1
5;2
5;1
5;2
5;1
5;2
5;14
5;14
5;14
5;15
5;15
5;16
5;17
5;18
5;19
5;20
5;21
5;19
6;1
6;1
6;27
6;27
6;27
6;27
6;27
6;27
6;27
6;27
6;27
6;22
6;22
6;22
6;22
6;22
6;23
6;8
6;8
6;18
6;24
6;18
6;25
6;18
6;28
6;29
6;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;1
7;14
7;14
7;14
7;14
7;14
7;14
7;15
7;15
7;16
7;17
7;19
7;30
7;1
8;1
8;1
8;1
8;31
8;32
8;32
8;32
8;33
8;34
8;18
8;35
8;35
8;18
8;8
8;36
9;1
9;1
9;1
9;1
9;1
9;1
9;2
9;3
9;4
9;3
9;4
9;3
9;4
9;5
9;6
9;5
9;6
9;5
9;6
9;7
9;8
9;9
9;1
10;1
10;1
10;1
10;1
10;1
10;1
10;2
10;1
10;2
10;3
10;4
10;3
10;4
10;3
10;4
10;5
10;6
10;5
10;6
10;5
10;6
10;7
10;8
10;9
10;1
11;1
11;1
11;1
11;1
11;1
11;1
11;1
11;14
11;14
11;14
11;14
11;15
11;15
11;8
11;16
11;18
11;19
11;20
11;21
11;19
12;37
12;37
12;37
12;37
12;37
12;37
12;37
12;37
12;38
12;38
12;38
12;38
12;38
12;38
12;38
12;38
12;39
12;40
12;8
12;12
12;18
12;41
12;18
12;8
12;8
12;18
12;15
13;37
13;42
13;43
13;42
13;43
13;42
13;44
13;45
13;46
13;45
13;46
13;45
13;19
13;20
13;21
13;19
13;19
13;19
14;31
14;31
14;31
14;31
14;19
14;20
14;19
14;19
14;47
14;48
14;49
14;50
14;47
14;47
14;34
14;18
14;48
14;48
14;49
15;51
15;51
15;51
15;51
15;51
15;51
15;32
15;33
15;8
15;34
15;18
15;52
15;18
15;48
15;49
15;47
15;47
15;48
15;49
15;50
16;37
16;53
16;53
16;53
16;54
16;55
16;56
16;57
16;48
16;48
16;19
16;20
16;21
16;19
16;20
16;19
16;58
16;59
16;60
16;49
16;48
16;49
16;50
16;47
16;47
17;51
17;51
17;51
17;51
17;51
17;51
17;51
17;51
17;51
17;61
17;62
17;8
17;34
17;18
17;52
17;18
17;34
17;18
17;52
18;63
18;63
18;63
18;63
18;63
18;63
18;63
18;63
18;64
18;65
18;65
18;66
18;65
18;65
18;66
18;65
18;65
18;65
18;65
18;65
18;67
18;68
18;67
18;68
18;67
